word_id,word,synset_id,pos,gloss
31616,cực điểm,10053,noun.attribute,khái niệm chỉ mức độ cao nhất có thể đạt được
31628,sự hài hước,10054,noun.attribute,khái niệm chỉ trạng thái mang tính vui vẻ và hài hước (trong hành vi hoặc diễn đạt)
31630,sự khôi hài,10054,noun.attribute,khái niệm chỉ trạng thái mang tính vui vẻ và hài hước (trong hành vi hoặc diễn đạt)
31644,sự ra vẻ,10058,noun.attribute,khái niệm chỉ hành vi thể hiện không trung thực (trong giao tiếp)
31645,sự giả bộ,10058,noun.attribute,khái niệm chỉ hành vi thể hiện không trung thực (trong giao tiếp)
31649,tiếng vang,10060,noun.attribute,khái niệm chỉ âm thanh phản hồi sau khi va vào vật thể
31651,sự giống nhau,10061,noun.attribute,khái niệm chỉ trạng thái giống nhau giữa các đối tượng
31654,vết thủng,10062,noun.attribute,khái niệm chỉ lỗ hổng trên bề mặt vật do tác động lực
31660,tính dễ dãi,10065,noun.attribute,khái niệm chỉ thái độ không nghiêm ngặt (trong hành vi)
31667,tính đúng đắn,10067,noun.attribute,khái niệm chỉ sự đúng đắn và chính xác (trong thông tin hoặc kết quả)
31670,sức,10068,noun.attribute,khái niệm chỉ khả năng chứa đựng hoặc thực hiện điều gì đó (của vật hoặc con người)
31671,khả năng,10068,noun.attribute,khái niệm chỉ khả năng chứa đựng hoặc thực hiện điều gì đó (của vật hoặc con người)
31676,tính chủ quan,10069,noun.attribute,khái niệm chỉ quan điểm dựa trên cá nhân
31677,chủ nghĩa chủ quan,10069,noun.attribute,khái niệm chỉ quan điểm dựa trên cá nhân
31679,đặc lợi,10070,noun.attribute,khái niệm chỉ quyền lợi ưu đãi vượt mức thông thường (cá nhân hoặc tổ chức)
31687,nóng tính,10073,noun.attribute,khái niệm chỉ đặc điểm tính cách dễ nổi giận và bực dọc
31688,tính nóng,10073,noun.attribute,khái niệm chỉ đặc điểm tính cách dễ nổi giận và bực dọc
31689,tính nóng nảy,10073,noun.attribute,khái niệm chỉ đặc điểm tính cách dễ nổi giận và bực dọc
31690,tính dễ bực dọc,10073,noun.attribute,khái niệm chỉ đặc điểm tính cách dễ nổi giận và bực dọc
31691,tính dễ cáu,10073,noun.attribute,khái niệm chỉ đặc điểm tính cách dễ nổi giận và bực dọc
31692,tấm lòng cao thượng,10074,noun.attribute,khái niệm chỉ tinh thần hoặc tấm lòng cao cả (con người/hành động)
31693,tấm lòng cao cả,10074,noun.attribute,khái niệm chỉ tinh thần hoặc tấm lòng cao cả (con người/hành động)
31699,tính kiên cố,10076,noun.attribute,khái niệm chỉ trạng thái mạnh mẽ và lâu bền
31702,sự vững chắc,10076,noun.attribute,khái niệm chỉ trạng thái mạnh mẽ và lâu bền
31703,sự chắc chắn,10076,noun.attribute,khái niệm chỉ trạng thái mạnh mẽ và lâu bền
31704,sự kiên cố,10076,noun.attribute,khái niệm chỉ trạng thái mạnh mẽ và lâu bền
31705,sự bền chặt,10076,noun.attribute,khái niệm chỉ trạng thái mạnh mẽ và lâu bền
31706,sự bền vững,10076,noun.attribute,khái niệm chỉ trạng thái mạnh mẽ và lâu bền
31707,tương đồng,10077,noun.attribute,khái niệm chỉ sự giống nhau về đặc điểm giữa các đối tượng
31711,tính giả dối,10078,noun.attribute,khái niệm chỉ sự thiếu chân thành trong cảm xúc hoặc hành động
31714,tính không thành thực,10078,noun.attribute,khái niệm chỉ sự thiếu chân thành trong cảm xúc hoặc hành động
31718,tính sâu,10080,noun.attribute,khái niệm chỉ mức độ sâu (của không gian hoặc vật thể)
31719,sự phóng túng,10081,noun.attribute,khái niệm chỉ trạng thái không bị ràng buộc trong hành vi
31721,sự buông thả,10081,noun.attribute,khái niệm chỉ trạng thái không bị ràng buộc trong hành vi
31725,độ bé nhỏ,10082,noun.attribute,khái niệm chỉ trạng thái có kích thước nhỏ
31730,ánh sáng chói lọi,10083,noun.attribute,khái niệm chỉ ánh sáng mạnh tạo ấn tượng mạnh
31746,lòng bác ái,10088,noun.attribute,khái niệm chỉ tình cảm tốt đẹp hướng đến người khác
31748,sự thiếu thận trọng,10089,noun.attribute,khái niệm chỉ trạng thái không cân nhắc kỹ lưỡng trong hành động
31750,sự thiếu suy nghĩ,10089,noun.attribute,khái niệm chỉ trạng thái không cân nhắc kỹ lưỡng trong hành động
31751,nhịp điệu,10090,noun.attribute,khái niệm chỉ nhịp điệu và âm thanh trong âm nhạc
31755,phạm vi lấp lửng,10092,noun.attribute,khái niệm chỉ phạm vi không rõ ràng
31762,bảng màu,10095,noun.attribute,"khái niệm chỉ tập hợp các màu sắc (theo dải, phổ, tông)"
31763,bảng mầu,10095,noun.attribute,"khái niệm chỉ tập hợp các màu sắc (theo dải, phổ, tông)"
31767,phổ mầu,10095,noun.attribute,"khái niệm chỉ tập hợp các màu sắc (theo dải, phổ, tông)"
31768,tông màu,10095,noun.attribute,"khái niệm chỉ tập hợp các màu sắc (theo dải, phổ, tông)"
31774,mầu vàng nghệ,10098,noun.attribute,khái niệm chỉ màu sắc vàng từ củ nghệ
31785,sự hấp tấp,10101,noun.attribute,khái niệm chỉ trạng thái hành động nhanh chóng thiếu cân nhắc
31786,sự vội vàng,10101,noun.attribute,khái niệm chỉ trạng thái hành động nhanh chóng thiếu cân nhắc
31787,sự vội vã,10101,noun.attribute,khái niệm chỉ trạng thái hành động nhanh chóng thiếu cân nhắc
31788,sự thu hẹp,10102,noun.attribute,khái niệm chỉ giảm dần về kích thước hoặc phạm vi
31789,sự hẹp lại,10102,noun.attribute,khái niệm chỉ giảm dần về kích thước hoặc phạm vi
31790,việc thu hẹp,10102,noun.attribute,khái niệm chỉ giảm dần về kích thước hoặc phạm vi
31793,sự kiên định,10103,noun.attribute,khái niệm chỉ thái độ không lay chuyển trước khó khăn
31797,mầu xanh da trời,10104,noun.attribute,khái niệm chỉ màu sắc của bầu trời
31798,tính chất âm thanh,10105,noun.attribute,khái niệm chỉ đặc điểm vốn có của âm thanh
31805,tính dễ đứt,10107,noun.attribute,khái niệm chỉ vật dễ bị vỡ hoặc hỏng khi có tác động
31810,tính kịch độc,10108,noun.attribute,khái niệm chỉ chất có hại cho sức khỏe (mức độ nguy hiểm khác nhau)
31811,tính gian trá,10109,noun.attribute,khái niệm chỉ tính chất không trung thực trong hành vi
31814,tính không thật thà,10109,noun.attribute,khái niệm chỉ tính chất không trung thực trong hành vi
31815,tính không trung thực,10109,noun.attribute,khái niệm chỉ tính chất không trung thực trong hành vi
31816,tính thiếu trung thực,10109,noun.attribute,khái niệm chỉ tính chất không trung thực trong hành vi
31817,tính xảo trá,10109,noun.attribute,khái niệm chỉ tính chất không trung thực trong hành vi
31827,đầu nhọn,10111,noun.attribute,khái niệm chỉ đầu hoặc mũi của vật có hình dạng tinh nhọn
31828,mũi nhọn,10111,noun.attribute,khái niệm chỉ đầu hoặc mũi của vật có hình dạng tinh nhọn
31829,có đầu nhọn,10111,noun.attribute,khái niệm chỉ đầu hoặc mũi của vật có hình dạng tinh nhọn
31830,có mũi nhọn,10111,noun.attribute,khái niệm chỉ đầu hoặc mũi của vật có hình dạng tinh nhọn
31832,tính thực tế,10112,noun.attribute,khái niệm chỉ cách xử sự dựa trên thực tế và hiệu quả
31833,sự bằng nhau,10113,noun.attribute,khái niệm chỉ mối quan hệ bằng nhau hoặc tương ứng giữa các đối tượng
31836,sự tương đương,10113,noun.attribute,khái niệm chỉ mối quan hệ bằng nhau hoặc tương ứng giữa các đối tượng
31837,sự tương ứng,10113,noun.attribute,khái niệm chỉ mối quan hệ bằng nhau hoặc tương ứng giữa các đối tượng
31845,đức tính,10114,noun.attribute,khái niệm chỉ đặc điểm tốt của con người
31852,đức tính anh hùng,10116,noun.attribute,khái niệm chỉ hành động và phẩm chất dũng cảm xuất sắc
31855,hạt bụi,10117,noun.attribute,khái niệm chỉ vật nhỏ li ti trong không gian
31856,vết li ti,10117,noun.attribute,khái niệm chỉ vật nhỏ li ti trong không gian
31858,sự đến sớm,10118,noun.attribute,khái niệm chỉ việc đến trước thời gian cần thiết
31859,sự tới sớm,10118,noun.attribute,khái niệm chỉ việc đến trước thời gian cần thiết
31867,sự dồi dào,10121,noun.attribute,khái niệm chỉ trạng thái số lượng lớn (không giới hạn)
31872,sự phổ dụng,10122,noun.attribute,khái niệm chỉ tình trạng được áp dụng phổ biến trong xã hội
31873,sự dính kết,10123,noun.attribute,khái niệm chỉ sự kết nối giữa các thành phần
31874,sự kết dính,10123,noun.attribute,khái niệm chỉ sự kết nối giữa các thành phần
31876,sự hỗn láo,10124,noun.attribute,khái niệm chỉ hành vi thiếu tôn trọng và vi phạm quy tắc xã hội
31877,sự xấc xược,10124,noun.attribute,khái niệm chỉ hành vi thiếu tôn trọng và vi phạm quy tắc xã hội
31878,sự hỗn xược,10124,noun.attribute,khái niệm chỉ hành vi thiếu tôn trọng và vi phạm quy tắc xã hội
31894,màu nâu,10128,noun.attribute,khái niệm chỉ màu sắc có tông nâu
31905,thiếu sót,10129,noun.attribute,khái niệm chỉ sự không hoàn hảo hoặc thiếu hụt trong thực hiện
31915,phong cách,10132,noun.attribute,khái niệm chỉ cách thể hiện đặc trưng trong hành vi hoặc phương pháp
31916,kiểu cách,10132,noun.attribute,khái niệm chỉ cách thể hiện đặc trưng trong hành vi hoặc phương pháp
31922,sự không tin,10134,noun.attribute,khái niệm chỉ trạng thái hoặc hành động không đặt niềm tin vào người khác hoặc điều nào đó
31923,việc không tin,10134,noun.attribute,khái niệm chỉ trạng thái hoặc hành động không đặt niềm tin vào người khác hoặc điều nào đó
31925,việc khó tin cậy,10134,noun.attribute,khái niệm chỉ trạng thái hoặc hành động không đặt niềm tin vào người khác hoặc điều nào đó
31926,sự khó tin cậy,10134,noun.attribute,khái niệm chỉ trạng thái hoặc hành động không đặt niềm tin vào người khác hoặc điều nào đó
31928,sự hay nghi ngờ,10134,noun.attribute,khái niệm chỉ trạng thái hoặc hành động không đặt niềm tin vào người khác hoặc điều nào đó
31929,sự hay ngờ vực,10134,noun.attribute,khái niệm chỉ trạng thái hoặc hành động không đặt niềm tin vào người khác hoặc điều nào đó
31930,sự hay hoài nghi,10134,noun.attribute,khái niệm chỉ trạng thái hoặc hành động không đặt niềm tin vào người khác hoặc điều nào đó
31935,sự mưu mô,10135,noun.attribute,khái niệm chỉ hành vi hoặc chiến thuật tinh ranh xảo quyệt (con người)
31937,sự tinh ranh,10135,noun.attribute,khái niệm chỉ hành vi hoặc chiến thuật tinh ranh xảo quyệt (con người)
31938,sự ranh ma,10135,noun.attribute,khái niệm chỉ hành vi hoặc chiến thuật tinh ranh xảo quyệt (con người)
31941,sự vạm vỡ,10137,noun.attribute,khái niệm chỉ vẻ ngoài thể hiện sức mạnh cơ bắp (cơ thể người)
31944,sự gân guốc,10137,noun.attribute,khái niệm chỉ vẻ ngoài thể hiện sức mạnh cơ bắp (cơ thể người)
31954,tính chất chính thống,10140,noun.attribute,khái niệm chỉ tính chất có sự công nhận (trong các lĩnh vực xã hội)
31962,mức,10143,noun.attribute,khái niệm chỉ mức độ của sự nghiêm trọng
31963,cấp độ,10143,noun.attribute,khái niệm chỉ mức độ của sự nghiêm trọng
31967,sự biến màu,10144,noun.attribute,khái niệm chỉ trạng thái thay đổi màu sắc của vật
31968,sự đổi màu,10144,noun.attribute,khái niệm chỉ trạng thái thay đổi màu sắc của vật
31969,sự bạc màu,10144,noun.attribute,khái niệm chỉ trạng thái thay đổi màu sắc của vật
31972,sự sắp đặt,10146,noun.attribute,khái niệm chỉ việc sắp xếp các yếu tố trong một thể thống nhất
31977,quyền công dân,10148,noun.attribute,khái niệm chỉ quyền cơ bản của công dân (trong xã hội)
31978,quyền tự do công dân,10148,noun.attribute,khái niệm chỉ quyền cơ bản của công dân (trong xã hội)
31979,quyền tự do cá nhân,10148,noun.attribute,khái niệm chỉ quyền cơ bản của công dân (trong xã hội)
